Model,Year_of_Manufacture,Number_of_Engines,Capacity,Range_(km),Fuel_Consumption_(L/hour),Hourly_Maintenance_Cost_($),Age,Sales_Region,Price_($),HMC_per_person,Cost_per_km,Engine_Type_Piston,Engine_Type_Turbofan,Company_Airbus,Company_Boeing,Company_Bombardier,Company_Cessna
0.4,0.4418604651162852,1.0,0.40306122448979587,5700,0.02418178027934125,0.5888537749686642,0.5581395348837209,1.0,0.07194560043026982,0.014561165638014226,0.19582710330819592,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.46511627906976827,1.0,0.40306122448979587,5700,0.047321242443193655,0.4310122587584785,0.5348837209302326,1.0,0.0701605900053283,0.011048436393547228,0.19093368456024662,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.2093023255813975,0.0,0.0,1285,0.43819053575151135,0.6874883323999254,0.7906976744186046,0.8,7.527752070885822e-05,0.7187880530390178,0.0009153952608939148,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.32558139534884134,0.0,0.0,1285,0.9804044194288096,0.09474313500635609,0.6744186046511628,0.6000000000000001,5.636715753932556e-05,0.18453563139806753,0.000685440067575014,1.0,0.0,0.0,0.0,0.0,1.0
0.4,1.0,1.0,0.40306122448979587,5700,0.006670835939128622,0.6499119929594368,0.0,0.4,0.10788761532879575,0.015920003243613628,0.29435836513501773,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.6511627906976756,1.0,0.8826530612244897,14800,0.14550760892224307,0.8103203811860505,0.34883720930232553,1.0,0.5201814778211484,0.008474906580589057,0.5475560288617268,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.7441860465116292,0.0,0.0,1285,0.9130706691682301,0.16250633384004057,0.2558139534883721,0.2,0.00018768806464912048,0.24561188006988158,0.002282338250360816,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6279069767441854,1.0,0.44897959183673464,6300,0.06775067750677508,0.6860748859908793,0.37209302325581395,0.8,0.11081969944633198,0.01495065061509564,0.27342405406788994,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.2093023255813975,1.0,0.8826530612244897,14800,0.1096518657494267,0.5724480180636673,0.7906976744186046,0.6000000000000001,0.36452738823003505,0.006024634059765039,0.3832152652480327,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.11627906976744384,1.0,0.9999999999999999,15600,0.05878674171357099,0.36363575752726884,0.8837209302325582,0.0,0.4209138032047208,0.003305626267928803,0.4199504487571763,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.06976744186047057,0.0,0.0,1285,0.5392953929539296,0.42421393711496924,0.9302325581395349,1.0,4.326491139691768e-05,0.4814938769654951,0.0005261131674209499,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.3720930232558146,1.0,0.8826530612244897,14800,0.22368146758390658,0.25416255522664044,0.627906976744186,0.2,0.491947460820642,0.002746043335183567,0.5177463404305779,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.7441860465116292,1.0,0.8826530612244897,14800,0.04919741505107359,0.30477993795059166,0.2558139534883721,0.0,0.5346404648090468,0.003267442207824857,0.56282193654789,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.1860465116279073,1.0,0.11734693877551021,3000,0.19345424223473,0.08591353974984667,0.813953488372093,0.6000000000000001,0.012952661729380983,0.01319082386021338,0.06642950932372399,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.8139534883720927,1.0,0.8826530612244897,14800,0.11277882009589327,0.39040234329857504,0.18604651162790697,0.6000000000000001,0.5767864297565544,0.004149420358784243,0.6073199647134463,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.5813953488372121,1.0,0.8826530612244897,14800,0.09964561184073378,0.4692108702029496,0.41860465116279066,0.4,0.4724374074848689,0.004961210199964995,0.497147478738171,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.27906976744186096,0.0,0.0,1285,0.7219095267875757,0.6637819914482048,0.7209302325581396,1.0,5.561243451149064e-05,0.6974210809953906,0.0006762624289325353,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.7674418604651194,0.0,0.0,1285,0.5503439649781113,0.2862428994319546,0.23255813953488372,0.6000000000000001,0.00018069361835309136,0.35713797948612214,0.0021972838684992655,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09302325581395365,1.0,0.44897959183673464,6300,0.24306858453199917,0.023044065747482023,0.9069767441860466,0.8,0.07516330954261413,0.00167060220099238,0.18498516041534555,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.46511627906976827,1.0,0.8826530612244897,14800,0.061705232436939754,0.21071907974860213,0.5348837209302326,0.4,0.38410454936335986,0.0022985413522896465,0.4038849798600323,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.11627906976744384,0.0,0.0,1285,0.22951844903064414,0.6393089224915771,0.8837209302325582,0.2,6.0963241547840925e-05,0.6753630425455524,0.0007413297074096879,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.6046511627907023,1.0,0.11734693877551021,3000,0.1746925161559308,0.13420851445893453,0.39534883720930236,0.0,0.01821871987334709,0.016673157558385807,0.09385856623559391,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.5116279069767486,1.0,0.9999999999999999,15600,0.06941838649155724,0.5574645971677734,0.4883720930232558,0.6000000000000001,0.42517320243533613,0.005070288767828901,0.42421693382616144,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.5116279069767486,1.0,0.9999999999999999,15600,0.03147800708776318,0.6508765145656097,0.4883720930232558,1.0,0.35804507946451963,0.005920732427201046,0.3569771380574486,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.02325581395349019,1.0,0.11734693877551021,3000,0.163643944131749,0.2678903201144981,0.9767441860465117,0.8,0.013915784911556747,0.02631235210131837,0.07144608146455948,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5116279069767486,1.0,0.44897959183673464,6300,0.2707942464040025,0.8713986007769511,0.4883720930232558,1.0,0.07904454760073126,0.018662556350845644,0.19461183324422437,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.9069767441860463,1.0,0.8826530612244897,14800,0.069626850114655,0.22522023984140957,0.09302325581395349,0.6000000000000001,0.8174049933339101,0.002447914712141439,0.8613668617902224,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.04651162790698038,1.0,0.8826530612244897,14800,0.099437148217636,0.4794894702687327,0.9534883720930233,0.6000000000000001,0.371847894187686,0.00506708786882546,0.3909443107378059,0.0,1.0,1.0,0.0,0.0,0.0
0.0,1.0,1.0,0.44897959183673464,6300,0.10402334792578694,0.3734698775902072,0.0,0.8,0.17155178905433638,0.008689388665721842,0.4240584516791596,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.11627906976744384,1.0,0.44897959183673464,6300,0.17636022514071295,0.836682490154768,0.8837209302325582,0.2,0.06738119572070826,0.017967216683765445,0.16568310716357296,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.06976744186047057,1.0,0.11734693877551021,3000,0.010423181154888474,0.8179654372349788,0.9302325581395349,0.6000000000000001,0.013531903100664086,0.06597579800668162,0.0694465752398758,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.2093023255813975,0.0,0.0,1285,0.5943297894517408,0.8708630023735233,0.7906976744186046,0.8,6.787465675741236e-05,0.8840671003122698,0.00082537440852811,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.48837209302325846,1.0,0.40306122448979587,5700,0.003543881592662078,0.6674645082717728,0.5116279069767442,0.4,0.0541905531254827,0.01631063072446913,0.14715350446643108,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.4418604651162852,1.0,0.40306122448979587,5700,0.12111736501980402,0.871616395978345,0.5581395348837209,0.0,0.0612981714671538,0.020853987399433335,0.1666382942247548,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.02325581395349019,1.0,0.8826530612244897,14800,0.13445903689806127,0.4394951596127691,0.9767441860465117,0.8,0.3657479067578052,0.00465511499773077,0.3845038979295466,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.7906976744186096,1.0,0.44897959183673464,6300,0.18386491557223264,0.4036745161835169,0.20930232558139536,0.6000000000000001,0.13788955042526582,0.009294366670669477,0.3405656709949174,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.7906976744186096,1.0,0.44897959183673464,6300,0.2188868042526579,0.5993212790356562,0.20930232558139536,1.0,0.1301053133550331,0.013213035914107052,0.3212583514294915,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.8139534883720927,1.0,0.9999999999999999,15600,0.10756722951844902,0.10935985989990313,0.18604651162790697,0.0,0.7372510516007847,0.0009906397984040627,0.736813948507275,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.2093023255813975,0.0,0.0,1285,0.23202001250781737,0.8611777831115379,0.7906976744186046,0.4,2.8475450266412914e-05,0.8753376295926553,0.00034626927109499515,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.9767441860465169,1.0,0.11734693877551021,3000,0.23035230352303523,0.07257691726449228,0.023255813953488372,0.2,0.025611541408635304,0.012229179917333043,0.13236519056200072,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.8604651162790731,1.0,0.8826530612244897,14800,0.2257661038148843,0.5429167666746673,0.13953488372093023,0.4,0.596189319671364,0.0057204389324530674,0.6278056824564788,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.04651162790698038,0.0,0.0,1285,0.2749635188659579,0.1250944520006045,0.9534883720930233,0.8,8.348261975054129e-05,0.2118918456288558,0.0010151715115886066,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06976744186047057,1.0,0.44897959183673464,6300,0.08859703981655201,0.41502653545616974,0.9302325581395349,0.8,0.08062583969585162,0.009521739759424719,0.19853392753956906,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.9069767441860463,1.0,0.44897959183673464,6300,0.252240983948301,0.6067329830830911,0.09302325581395349,0.8,0.16467794298312904,0.01336148721618198,0.40700918383917345,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.6744186046511658,1.0,0.40306122448979587,5700,0.0648321867834063,0.285262821025682,0.32558139534883723,0.4,0.09704994935607576,0.007804813773964351,0.2646480412546082,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.09302325581395365,1.0,0.40306122448979587,5700,0.015217844486137166,0.7870340738370181,0.9069767441860466,0.0,0.0654014439442967,0.01897162587830399,0.17788698509346676,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.3953488372093048,1.0,0.11734693877551021,3000,0.19741505107358767,0.5603892755864914,0.6046511627906977,0.4,0.009339823483265921,0.047403137953385244,0.04761149722493691,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.5348837209302388,1.0,0.11734693877551021,3000,0.16593704398582448,0.35487061187117197,0.4651162790697675,0.2,0.016509659663031723,0.032584110247702434,0.0849566687454825,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.418604651162795,1.0,0.40306122448979587,5700,0.0702522409839483,0.6405290200993857,0.5813953488372093,0.4,0.07921227088613951,0.015711187185855725,0.21574791774550484,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.32558139534884134,1.0,0.8826530612244897,14800,0.03231186158015426,0.0846512165417678,0.6744186046511628,0.0,0.38055864556273766,0.0009999431590401817,0.4001411878412955,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.13953488372093403,0.0,0.0,1285,0.7515113612674588,0.8405050181792322,0.8604651162790697,0.8,3.566404473394127e-05,0.8567048768083839,0.0004336845478748177,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.8837209302325633,1.0,0.8826530612244897,14800,0.09505941213258284,0.7890986834502316,0.11627906976744187,1.0,0.5708425043913535,0.008256306394654227,0.6010443234119813,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.2558139534883779,1.0,0.40306122448979587,5700,0.016677089847821548,0.19188423962805914,0.7441860465116279,0.6000000000000001,0.05503529516300361,0.0057266933810667005,0.14946927610889701,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.6744186046511658,0.0,0.0,1285,0.9916614550760893,0.5909583877821337,0.32558139534883723,1.0,0.00014300048035633677,0.6317837940425847,0.0017389249910344119,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.02325581395349019,1.0,0.11734693877551021,3000,0.19074421513445905,0.8297063765101208,0.9767441860465117,0.2,0.013196197222568332,0.06682238440065544,0.06769800061646637,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.7674418604651194,1.0,0.44897959183673464,6300,0.11090264748801335,0.945744548452765,0.23255813953488372,0.8,0.1223270478772666,0.020151654224402647,0.30196584326343856,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.720930232558139,1.0,0.9999999999999999,15600,0.12174275588909733,0.6306348952360634,0.2790697674418605,0.0,0.7446255138801097,0.005736448052211478,0.7442006787720473,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.2325581395348877,1.0,0.11734693877551021,3000,0.1375859912445278,0.18864398040732147,0.7674418604651163,0.2,0.013885690125058915,0.020598254498380986,0.07128932823680688,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,1.0,1.0,0.9999999999999999,15600,0.17990410673337504,0.7355744015076763,0.0,0.8,0.8230792364192727,0.006691841541740725,0.822784915115464,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.9302325581395365,1.0,0.9999999999999999,15600,0.19533041484260993,0.11339129352570429,0.06976744186046512,0.8,0.8386292803475208,0.0010273429007570571,0.8383608277383222,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7441860465116292,1.0,0.44897959183673464,6300,0.015009380863039407,0.9199402618876177,0.2558139534883721,0.8,0.12484450971594799,0.019634812224884807,0.30820992855717344,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.9302325581395365,1.0,0.40306122448979587,5700,0.010214717531790707,0.8207034340525021,0.06976744186046512,0.8,0.130196593750164,0.019720930301570756,0.35551608821010616,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.02325581395349019,1.0,0.8826530612244897,14800,0.20220971440483634,0.1481074041478874,0.9767441860465117,1.0,0.29853130587761817,0.0016535918247640468,0.3135361029606856,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.32558139534884134,1.0,0.9999999999999999,15600,0.04565353345841152,0.008351779253451388,0.6744186046511628,0.6000000000000001,0.4735536584452333,7.103891530394943e-05,0.4726778744473812,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.5813953488372121,1.0,0.9999999999999999,15600,0.19116114238065457,0.9167111146669512,0.41860465116279066,0.4,0.5525863862165372,0.008340951992281423,0.5518420792426955,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.11627906976744384,1.0,0.44897959183673464,6300,0.10694183864915571,0.6718293018997076,0.8837209302325582,0.4,0.09592343201748643,0.0146653214258002,0.23647669583793726,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.7674418604651194,1.0,0.8826530612244897,14800,0.19804044194288095,0.41747784267185817,0.23255813953488372,0.4,0.632846658360561,0.004428319307914416,0.6665087775569908,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.9302325581395365,0.0,0.0,1285,0.2286845945382531,0.5218995297401571,0.06976744186046512,0.4,0.00027954920707002294,0.5695397432988258,0.0033993948914478275,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6046511627907023,1.0,0.44897959183673464,6300,0.24244319366270586,0.7249668862397881,0.39534883720930236,0.6000000000000001,0.10144009757003357,0.015729630461066034,0.25015973552411425,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.2093023255813975,0.0,0.0,1285,0.9924953095684802,0.11756273835240152,0.7906976744186046,0.0,4.7596565779887495e-05,0.2051033701197292,0.0005787872706148711,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.8837209302325633,1.0,0.9999999999999999,15600,0.2449447571398791,0.5802708661137336,0.11627906976744187,0.8,0.7695040242421578,0.005277922304954828,0.7691205764504194,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.7906976744186096,1.0,0.8826530612244897,14800,0.1815718157181572,0.32020339404930176,0.20930232558139536,0.6000000000000001,0.6533560416772426,0.003426315942287912,0.688162739392259,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.9534883720930267,1.0,0.44897959183673464,6300,0.0573274963518866,0.336473584553431,0.046511627906976744,0.6000000000000001,0.13567552776245348,0.00794837852310075,0.33507420886570266,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.7906976744186096,0.0,0.0,1285,0.3158223889931207,0.3132028340044981,0.20930232558139536,0.4,0.00020157114653883296,0.38143747680132256,0.0024511603269751106,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1860465116279073,1.0,0.44897959183673464,6300,0.12153429226599957,0.24529517916988916,0.813953488372093,0.8,0.08667607950168163,0.00612213817220776,0.21354039668030506,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.7674418604651194,1.0,0.11734693877551021,3000,0.2017927871586408,0.3205567556515633,0.23255813953488372,0.6000000000000001,0.019488163157553175,0.03010989220436425,0.10047065275970044,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.2093023255813975,1.0,0.8826530612244897,14800,0.15342922659995828,0.8610977767110257,0.7906976744186046,0.4,0.3975144971076629,0.008997953710994228,0.4180433039882814,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.2325581395348877,0.0,0.0,1285,0.7425474254742547,0.15724369060635965,0.7674418604651163,0.8,0.00011700910221585343,0.24086856050493272,0.0014228627170666083,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8139534883720927,1.0,0.40306122448979587,5700,0.11944965603502189,0.8897534024944219,0.18604651162790697,1.0,0.11097226649630058,0.021257622607240602,0.30281461258491504,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.16279069767442422,1.0,0.11734693877551021,3000,0.20346049614342296,0.9012454329679708,0.8372093023255814,0.6000000000000001,0.015273484402623966,0.07198074442753734,0.07851786373349816,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.2093023255813975,1.0,0.9999999999999999,15600,0.2666249739420471,0.3256038260838645,0.7906976744186046,0.4,0.39516364617707855,0.002959374784705651,0.39415745436191096,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.46511627906976827,1.0,0.40306122448979587,5700,0.011882426516572855,0.6674000586713604,0.5348837209302326,0.0,0.07743278494746912,0.016309196412371788,0.2108696437968879,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.4418604651162852,1.0,0.8826530612244897,14800,0.006462372316030855,0.05633339556053374,0.5581395348837209,0.0,0.33610052122008033,0.0007082473197709814,0.3532019643201038,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.9302325581395365,1.0,0.11734693877551021,3000,0.09005628517823638,0.45005600448035843,0.06976744186046512,0.4,0.01926862753356486,0.03944750136144432,0.09932716840006457,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.2093023255813975,1.0,0.9999999999999999,15600,0.18678340629560142,0.16472651145424969,0.7906976744186046,0.6000000000000001,0.3890779931169985,0.0014947105750965405,0.38806167734969027,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.1860465116279073,1.0,0.40306122448979587,5700,0.05420054200542005,0.5146078352934902,0.813953488372093,0.6000000000000001,0.07033010860665768,0.012908838101875885,0.1913984020152713,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.9069767441860463,1.0,0.40306122448979587,5700,0.040025015634771725,0.07223022286227343,0.09302325581395349,1.0,0.09899989402554615,0.0030638187837939415,0.2699936099245295,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.8837209302325633,1.0,0.9999999999999999,15600,0.22013758599124453,0.07324808206878775,0.11627906976744187,1.0,0.7915601438252696,0.0006618698369190519,0.7912133880856187,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.32558139534884134,0.0,0.0,1285,0.7250364811340422,0.7163773101848149,0.6744186046511628,1.0,8.726654092778381e-05,0.7448262333704242,0.0010611850290454363,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.32558139534884134,1.0,0.44897959183673464,6300,0.17406712528663748,0.4770248286529589,0.6744186046511628,0.4,0.08084682743855884,0.010763522660169639,0.1990820456056036,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.5116279069767486,1.0,0.40306122448979587,5700,0.13550135501355012,0.7779355681787876,0.4883720930232558,0.2,0.0719806480348776,0.01876914057738953,0.19592318263807657,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.697674418604656,1.0,0.11734693877551021,3000,0.07525536793829476,0.35753749188824,0.3023255813953488,0.6000000000000001,0.02063901217273582,0.032776406986821986,0.10646502317328647,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.8837209302325633,0.0,0.0,1285,0.45215759849906195,0.8710319047746043,0.11627906976744187,0.0,0.0002843205959681337,0.8842193352307395,0.003457416286734009,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.9534883720930267,1.0,0.11734693877551021,3000,0.1521784448613717,0.7698304753269151,0.046511627906976744,0.8,0.023731419656311162,0.06250500211285638,0.12257229326844678,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5581395348837219,1.0,0.44897959183673464,6300,0.15655618094642484,0.5176658577130615,0.4418604651162791,0.0,0.10938657582911954,0.011577534342641669,0.26986946350177143,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.1860465116279073,1.0,0.8826530612244897,14800,0.2614133833646029,0.7493710607959748,0.813953488372093,0.6000000000000001,0.3823941467813619,0.007847080619832674,0.4020791238934414,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.32558139534884134,1.0,0.44897959183673464,6300,0.13070669168230142,0.6149469735356606,0.6744186046511628,0.2,0.08575706541606665,0.013526007759650929,0.21126095702860828,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.0,1.0,0.8826530612244897,14800,0.20825515947467166,0.09366082619942931,1.0,0.8,0.34870459831697526,0.0010927492281343066,0.3665094441312082,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.32558139534884134,1.0,0.8826530612244897,14800,0.2270168855534709,0.30626005636006437,0.6744186046511628,0.4,0.4222837787207635,0.003282688592140764,0.4441948986245201,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.27906976744186096,1.0,0.11734693877551021,3000,0.23869084844694596,0.07235912206309839,0.7209302325581396,0.6000000000000001,0.01290836401596479,0.012213475683638276,0.06619877801215451,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.2558139534883779,1.0,0.40306122448979587,5700,0.18386491557223264,0.9360637739908083,0.7441860465116279,0.0,0.05494575809351248,0.022288250037737812,0.14922381962956097,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.720930232558139,0.0,0.0,1285,0.7417135709818636,0.4144576010525286,0.2790697674418605,0.4,0.00014057016730596367,0.47270030733284074,0.0017093717189838572,1.0,0.0,0.0,0.0,0.0,1.0
